fecha,valor
2000-10-07T00:00:00-06:00,313.36000000
2000-10-08T00:00:00-06:00,313.36000000
2000-10-09T00:00:00-06:00,313.36000000
2000-10-10T00:00:00-06:00,313.33000000
2000-10-11T00:00:00-06:00,313.44000000
2000-10-12T00:00:00-06:00,313.47000000
2000-10-13T00:00:00-06:00,313.56000000
2000-10-14T00:00:00-06:00,313.67000000
2000-10-15T00:00:00-06:00,313.67000000
2000-10-16T00:00:00-06:00,313.67000000
2000-10-17T00:00:00-06:00,313.67000000
2000-10-18T00:00:00-06:00,313.73000000
2000-10-19T00:00:00-06:00,313.76000000
2000-10-20T00:00:00-06:00,313.85000000
2000-10-21T00:00:00-06:00,313.92000000
2000-10-22T00:00:00-06:00,313.92000000
2000-10-23T00:00:00-06:00,313.92000000
2000-10-24T00:00:00-06:00,314.07000000
2000-10-25T00:00:00-06:00,314.13000000
2000-10-26T00:00:00-06:00,314.18000000
2000-10-27T00:00:00-06:00,314.30000000
2000-10-28T00:00:00-06:00,314.33000000
2000-10-29T00:00:00-06:00,314.33000000
2000-10-30T00:00:00-06:00,314.33000000
2000-10-31T00:00:00-06:00,314.47000000
2000-11-01T00:00:00-06:00,314.57000000
2000-11-02T00:00:00-06:00,314.63000000
2000-11-03T00:00:00-06:00,314.67000000
2000-11-04T00:00:00-06:00,314.74000000
2000-11-05T00:00:00-06:00,314.74000000
2000-11-06T00:00:00-06:00,314.74000000
2000-11-07T00:00:00-06:00,314.78000000
2000-11-08T00:00:00-06:00,314.93000000
2000-11-09T00:00:00-06:00,315.01000000
2000-11-10T00:00:00-06:00,315.09000000
2000-11-11T00:00:00-06:00,315.18000000
2000-11-12T00:00:00-06:00,315.18000000
2000-11-13T00:00:00-06:00,315.18000000
2000-11-14T00:00:00-06:00,315.26000000
2000-11-15T00:00:00-06:00,315.32000000
2000-11-16T00:00:00-06:00,315.42000000
2000-11-17T00:00:00-06:00,315.47000000
2000-11-18T00:00:00-06:00,315.51000000
2000-11-19T00:00:00-06:00,315.51000000
2000-11-20T00:00:00-06:00,315.51000000
2000-11-21T00:00:00-06:00,315.62000000
2000-11-22T00:00:00-06:00,315.66000000
2000-11-23T00:00:00-06:00,315.78000000
2000-11-24T00:00:00-06:00,315.90000000
2000-11-25T00:00:00-06:00,315.89000000
2000-11-26T00:00:00-06:00,315.89000000
2000-11-27T00:00:00-06:00,315.89000000
2000-11-28T00:00:00-06:00,316.05000000
2000-11-29T00:00:00-06:00,316.07000000
2000-11-30T00:00:00-06:00,316.24000000
2000-12-01T00:00:00-06:00,316.28000000
2000-12-02T00:00:00-06:00,316.34000000
2000-12-03T00:00:00-06:00,316.34000000
2000-12-04T00:00:00-06:00,316.34000000
2000-12-05T00:00:00-06:00,316.43000000
2000-12-06T00:00:00-06:00,316.52000000
2000-12-07T00:00:00-06:00,316.65000000
2000-12-08T00:00:00-06:00,316.71000000
2000-12-09T00:00:00-06:00,316.76000000
2000-12-10T00:00:00-06:00,316.76000000
2000-12-11T00:00:00-06:00,316.76000000
2000-12-12T00:00:00-06:00,316.91000000
2000-12-13T00:00:00-06:00,316.92000000
2000-12-14T00:00:00-06:00,317.12000000
2000-12-15T00:00:00-06:00,317.06000000
2000-12-16T00:00:00-06:00,317.12000000
2000-12-17T00:00:00-06:00,317.12000000
2000-12-18T00:00:00-06:00,317.12000000
2000-12-19T00:00:00-06:00,317.24000000
2000-12-20T00:00:00-06:00,317.33000000
2000-12-21T00:00:00-06:00,317.45000000
2000-12-22T00:00:00-06:00,317.49000000
2000-12-23T00:00:00-06:00,317.54000000
2000-12-24T00:00:00-06:00,317.54000000
2000-12-25T00:00:00-06:00,317.54000000
2000-12-26T00:00:00-06:00,317.54000000
2000-12-27T00:00:00-06:00,317.66000000
2000-12-28T00:00:00-06:00,317.70000000
2000-12-29T00:00:00-06:00,317.74000000
2000-12-30T00:00:00-06:00,317.74000000
2000-12-31T00:00:00-06:00,317.74000000
2001-01-01T00:00:00-06:00,317.74000000
2001-01-02T00:00:00-06:00,317.74000000
2001-01-03T00:00:00-06:00,317.87000000
2001-01-04T00:00:00-06:00,317.90000000
2001-01-05T00:00:00-06:00,318.05000000
2001-01-06T00:00:00-06:00,318.12000000
2001-01-07T00:00:00-06:00,318.12000000
2001-01-08T00:00:00-06:00,318.12000000
2001-01-09T00:00:00-06:00,318.15000000
2001-01-10T00:00:00-06:00,318.31000000
2001-01-11T00:00:00-06:00,318.35000000
2001-01-12T00:00:00-06:00,318.44000000
2001-01-13T00:00:00-06:00,318.50000000
2001-01-14T00:00:00-06:00,318.50000000
2001-01-15T00:00:00-06:00,318.50000000
2001-01-16T00:00:00-06:00,318.61000000
2001-01-17T00:00:00-06:00,318.63000000
2001-01-18T00:00:00-06:00,318.79000000
2001-01-19T00:00:00-06:00,318.88000000
2001-01-20T00:00:00-06:00,318.91000000
2001-01-21T00:00:00-06:00,318.91000000
2001-01-22T00:00:00-06:00,318.91000000
2001-01-23T00:00:00-06:00,319.00000000
2001-01-24T00:00:00-06:00,319.08000000
2001-01-25T00:00:00-06:00,319.17000000
2001-01-26T00:00:00-06:00,319.31000000
2001-01-27T00:00:00-06:00,319.31000000
2001-01-28T00:00:00-06:00,319.31000000
2001-01-29T00:00:00-06:00,319.31000000
2001-01-30T00:00:00-06:00,319.45000000
2001-01-31T00:00:00-06:00,319.45000000
2001-02-01T00:00:00-06:00,319.58000000
2001-02-02T00:00:00-06:00,319.68000000
2001-02-03T00:00:00-06:00,319.71000000
2001-02-04T00:00:00-06:00,319.71000000
2001-02-05T00:00:00-06:00,319.71000000
2001-02-06T00:00:00-06:00,319.79000000
2001-02-07T00:00:00-06:00,319.77000000
2001-02-08T00:00:00-06:00,319.92000000
2001-02-09T00:00:00-06:00,319.99000000
2001-02-10T00:00:00-06:00,320.13000000
2001-02-11T00:00:00-06:00,320.13000000
2001-02-12T00:00:00-06:00,320.13000000
2001-02-13T00:00:00-06:00,320.21000000
2001-02-14T00:00:00-06:00,320.20000000
2001-02-15T00:00:00-06:00,320.36000000
2001-02-16T00:00:00-06:00,320.44000000
2001-02-17T00:00:00-06:00,320.49000000
2001-02-18T00:00:00-06:00,320.49000000
2001-02-19T00:00:00-06:00,320.49000000
2001-02-20T00:00:00-06:00,320.55000000
2001-02-21T00:00:00-06:00,320.65000000
2001-02-22T00:00:00-06:00,320.67000000
2001-02-23T00:00:00-06:00,320.80000000
2001-02-24T00:00:00-06:00,320.85000000
2001-02-25T00:00:00-06:00,320.85000000
2001-02-26T00:00:00-06:00,320.85000000
2001-02-27T00:00:00-06:00,320.96000000
2001-02-28T00:00:00-06:00,321.00000000
2001-03-01T00:00:00-06:00,321.13000000
2001-03-02T00:00:00-06:00,321.20000000
2001-03-03T00:00:00-06:00,321.21000000
2001-03-04T00:00:00-06:00,321.21000000
2001-03-05T00:00:00-06:00,321.21000000
2001-03-06T00:00:00-06:00,321.40000000
2001-03-07T00:00:00-06:00,321.42000000
2001-03-08T00:00:00-06:00,321.53000000
2001-03-09T00:00:00-06:00,321.61000000
2001-03-10T00:00:00-06:00,321.72000000
2001-03-11T00:00:00-06:00,321.72000000
2001-03-12T00:00:00-06:00,321.72000000
2001-03-13T00:00:00-06:00,321.80000000
2001-03-14T00:00:00-06:00,321.89000000
2001-03-15T00:00:00-06:00,321.98000000
2001-03-16T00:00:00-06:00,321.98000000
2001-03-17T00:00:00-06:00,322.08000000
2001-03-18T00:00:00-06:00,322.08000000
2001-03-19T00:00:00-06:00,322.08000000
2001-03-20T00:00:00-06:00,322.20000000
2001-03-21T00:00:00-06:00,322.25000000
2001-03-22T00:00:00-06:00,322.39000000
2001-03-23T00:00:00-06:00,322.43000000
2001-03-24T00:00:00-06:00,322.54000000
2001-03-25T00:00:00-06:00,322.54000000
2001-03-26T00:00:00-06:00,322.54000000
2001-03-27T00:00:00-06:00,322.58000000
2001-03-28T00:00:00-06:00,322.60000000
2001-03-29T00:00:00-06:00,322.76000000
2001-03-30T00:00:00-06:00,322.82000000
2001-03-31T00:00:00-06:00,322.88000000
2001-04-01T00:00:00-06:00,322.88000000
2001-04-02T00:00:00-06:00,322.88000000
2001-04-03T00:00:00-06:00,322.96000000
2001-04-04T00:00:00-06:00,322.99000000
2001-04-05T00:00:00-06:00,323.10000000
2001-04-06T00:00:00-06:00,323.21000000
2001-04-07T00:00:00-06:00,323.27000000
2001-04-08T00:00:00-06:00,323.27000000
2001-04-09T00:00:00-06:00,323.27000000
2001-04-10T00:00:00-06:00,323.35000000
2001-04-11T00:00:00-06:00,323.41000000
2001-04-12T00:00:00-06:00,323.41000000
2001-04-13T00:00:00-06:00,323.41000000
2001-04-14T00:00:00-06:00,323.41000000
2001-04-15T00:00:00-06:00,323.41000000
2001-04-16T00:00:00-06:00,323.41000000
2001-04-17T00:00:00-06:00,323.63000000
2001-04-18T00:00:00-06:00,323.61000000
2001-04-19T00:00:00-06:00,323.71000000
2001-04-20T00:00:00-06:00,323.77000000
2001-04-21T00:00:00-06:00,323.85000000
2001-04-22T00:00:00-06:00,323.85000000
2001-04-23T00:00:00-06:00,323.85000000
2001-04-24T00:00:00-06:00,323.93000000
2001-04-25T00:00:00-06:00,323.95000000
2001-04-26T00:00:00-06:00,324.11000000
2001-04-27T00:00:00-06:00,324.10000000
2001-04-28T00:00:00-06:00,324.20000000
2001-04-29T00:00:00-06:00,324.20000000
2001-04-30T00:00:00-06:00,324.20000000
2001-05-01T00:00:00-06:00,324.31000000
2001-05-02T00:00:00-06:00,324.31000000
2001-05-03T00:00:00-06:00,324.35000000
2001-05-04T00:00:00-06:00,324.48000000
2001-05-05T00:00:00-06:00,324.56000000
2001-05-06T00:00:00-06:00,324.56000000
2001-05-07T00:00:00-06:00,324.56000000
2001-05-08T00:00:00-06:00,324.69000000
2001-05-09T00:00:00-06:00,324.70000000
2001-05-10T00:00:00-06:00,324.86000000
2001-05-11T00:00:00-06:00,324.87000000
2001-05-12T00:00:00-06:00,324.94000000
2001-05-13T00:00:00-06:00,324.94000000
2001-05-14T00:00:00-06:00,324.94000000
2001-05-15T00:00:00-06:00,325.02000000
2001-05-16T00:00:00-06:00,325.12000000
2001-05-17T00:00:00-06:00,325.27000000
2001-05-18T00:00:00-06:00,325.38000000
2001-05-19T00:00:00-06:00,325.43000000
2001-05-20T00:00:00-06:00,325.43000000
2001-05-21T00:00:00-06:00,325.43000000
2001-05-22T00:00:00-06:00,325.48000000
2001-05-23T00:00:00-06:00,325.49000000
2001-05-24T00:00:00-06:00,325.64000000
2001-05-25T00:00:00-06:00,325.72000000
2001-05-26T00:00:00-06:00,325.80000000
2001-05-27T00:00:00-06:00,325.80000000
2001-05-28T00:00:00-06:00,325.80000000
2001-05-29T00:00:00-06:00,325.85000000
2001-05-30T00:00:00-06:00,325.91000000
2001-05-31T00:00:00-06:00,325.99000000
2001-06-01T00:00:00-06:00,326.13000000
2001-06-02T00:00:00-06:00,326.17000000
2001-06-03T00:00:00-06:00,326.17000000
2001-06-04T00:00:00-06:00,326.17000000
2001-06-05T00:00:00-06:00,326.25000000
2001-06-06T00:00:00-06:00,326.34000000
2001-06-07T00:00:00-06:00,326.41000000
2001-06-08T00:00:00-06:00,326.54000000
2001-06-09T00:00:00-06:00,326.52000000
2001-06-10T00:00:00-06:00,326.52000000
2001-06-11T00:00:00-06:00,326.52000000
2001-06-12T00:00:00-06:00,326.64000000
2001-06-13T00:00:00-06:00,326.72000000
2001-06-14T00:00:00-06:00,326.81000000
2001-06-15T00:00:00-06:00,326.86000000
2001-06-16T00:00:00-06:00,326.99000000
2001-06-17T00:00:00-06:00,326.99000000
2001-06-18T00:00:00-06:00,326.99000000
2001-06-19T00:00:00-06:00,326.97000000
2001-06-20T00:00:00-06:00,327.11000000
2001-06-21T00:00:00-06:00,327.18000000
2001-06-22T00:00:00-06:00,327.27000000
2001-06-23T00:00:00-06:00,327.33000000
2001-06-24T00:00:00-06:00,327.33000000
2001-06-25T00:00:00-06:00,327.33000000
2001-06-26T00:00:00-06:00,327.44000000
2001-06-27T00:00:00-06:00,327.49000000
2001-06-28T00:00:00-06:00,327.62000000
2001-06-29T00:00:00-06:00,327.74000000
2001-06-30T00:00:00-06:00,327.85000000
2001-07-01T00:00:00-06:00,327.85000000
2001-07-02T00:00:00-06:00,327.85000000
2001-07-03T00:00:00-06:00,327.87000000
2001-07-04T00:00:00-06:00,327.94000000
2001-07-05T00:00:00-06:00,328.01000000
2001-07-06T00:00:00-06:00,328.13000000
2001-07-07T00:00:00-06:00,328.27000000
2001-07-08T00:00:00-06:00,328.27000000
2001-07-09T00:00:00-06:00,328.27000000
2001-07-10T00:00:00-06:00,328.36000000
2001-07-11T00:00:00-06:00,328.40000000
2001-07-12T00:00:00-06:00,328.61000000
2001-07-13T00:00:00-06:00,328.68000000
2001-07-14T00:00:00-06:00,328.76000000
2001-07-15T00:00:00-06:00,328.76000000
2001-07-16T00:00:00-06:00,328.76000000
2001-07-17T00:00:00-06:00,328.86000000
2001-07-18T00:00:00-06:00,328.94000000
2001-07-19T00:00:00-06:00,329.06000000
2001-07-20T00:00:00-06:00,329.20000000
2001-07-21T00:00:00-06:00,329.22000000
2001-07-22T00:00:00-06:00,329.22000000
2001-07-23T00:00:00-06:00,329.22000000
2001-07-24T00:00:00-06:00,329.40000000
2001-07-25T00:00:00-06:00,329.44000000
2001-07-26T00:00:00-06:00,329.44000000
2001-07-27T00:00:00-06:00,329.56000000
2001-07-28T00:00:00-06:00,329.65000000
2001-07-29T00:00:00-06:00,329.65000000
2001-07-30T00:00:00-06:00,329.65000000
2001-07-31T00:00:00-06:00,329.72000000
2001-08-01T00:00:00-06:00,329.83000000
2001-08-02T00:00:00-06:00,329.93000000
2001-08-03T00:00:00-06:00,329.93000000
2001-08-04T00:00:00-06:00,330.06000000
2001-08-05T00:00:00-06:00,330.06000000
2001-08-06T00:00:00-06:00,330.06000000
2001-08-07T00:00:00-06:00,330.18000000
2001-08-08T00:00:00-06:00,330.27000000
2001-08-09T00:00:00-06:00,330.44000000
2001-08-10T00:00:00-06:00,330.54000000
2001-08-11T00:00:00-06:00,330.58000000
2001-08-12T00:00:00-06:00,330.58000000
2001-08-13T00:00:00-06:00,330.58000000
2001-08-14T00:00:00-06:00,330.66000000
2001-08-15T00:00:00-06:00,330.76000000
2001-08-16T00:00:00-06:00,330.76000000
2001-08-17T00:00:00-06:00,330.89000000
2001-08-18T00:00:00-06:00,330.93000000
2001-08-19T00:00:00-06:00,330.93000000
2001-08-20T00:00:00-06:00,330.93000000
2001-08-21T00:00:00-06:00,331.07000000
2001-08-22T00:00:00-06:00,331.14000000
2001-08-23T00:00:00-06:00,331.28000000
2001-08-24T00:00:00-06:00,331.34000000
2001-08-25T00:00:00-06:00,331.41000000
2001-08-26T00:00:00-06:00,331.41000000
2001-08-27T00:00:00-06:00,331.41000000
2001-08-28T00:00:00-06:00,331.58000000
2001-08-29T00:00:00-06:00,331.66000000
2001-08-30T00:00:00-06:00,331.78000000
2001-08-31T00:00:00-06:00,331.80000000
2001-09-01T00:00:00-06:00,331.90000000
2001-09-02T00:00:00-06:00,331.90000000
2001-09-03T00:00:00-06:00,331.90000000
2001-09-04T00:00:00-06:00,332.02000000
2001-09-05T00:00:00-06:00,332.19000000
2001-09-06T00:00:00-06:00,332.30000000
2001-09-07T00:00:00-06:00,332.40000000
2001-09-08T00:00:00-06:00,332.52000000
2001-09-09T00:00:00-06:00,332.52000000
2001-09-10T00:00:00-06:00,332.52000000
2001-09-11T00:00:00-06:00,332.63000000
2001-09-12T00:00:00-06:00,332.61000000
2001-09-13T00:00:00-06:00,332.77000000
2001-09-14T00:00:00-06:00,332.82000000
2001-09-15T00:00:00-06:00,332.92000000
2001-09-16T00:00:00-06:00,332.92000000
2001-09-17T00:00:00-06:00,332.92000000
2001-09-18T00:00:00-06:00,333.07000000
2001-09-19T00:00:00-06:00,333.07000000
2001-09-20T00:00:00-06:00,333.25000000
2001-09-21T00:00:00-06:00,333.36000000
2001-09-22T00:00:00-06:00,333.44000000
2001-09-23T00:00:00-06:00,333.44000000
2001-09-24T00:00:00-06:00,333.44000000
2001-09-25T00:00:00-06:00,333.56000000
2001-09-26T00:00:00-06:00,333.64000000
2001-09-27T00:00:00-06:00,333.77000000
2001-09-28T00:00:00-06:00,333.89000000
2001-09-29T00:00:00-06:00,333.99000000
2001-09-30T00:00:00-06:00,333.99000000
2001-10-01T00:00:00-06:00,333.99000000
2001-10-02T00:00:00-06:00,334.08000000
2001-10-03T00:00:00-06:00,334.11000000
2001-10-04T00:00:00-06:00,334.29000000
2001-10-05T00:00:00-06:00,334.39000000
2001-10-06T00:00:00-06:00,334.52000000
2001-10-07T00:00:00-06:00,334.52000000
2001-10-08T00:00:00-06:00,334.52000000
2001-10-09T00:00:00-06:00,334.64000000
2001-10-10T00:00:00-06:00,334.65000000
2001-10-11T00:00:00-06:00,334.84000000
2001-10-12T00:00:00-06:00,334.97000000
2001-10-13T00:00:00-06:00,335.03000000
2001-10-14T00:00:00-06:00,335.03000000
2001-10-15T00:00:00-06:00,335.03000000
2001-10-16T00:00:00-06:00,335.03000000
2001-10-17T00:00:00-06:00,335.15000000
2001-10-18T00:00:00-06:00,335.30000000
2001-10-19T00:00:00-06:00,335.39000000
2001-10-20T00:00:00-06:00,335.50000000
2001-10-21T00:00:00-06:00,335.50000000
2001-10-22T00:00:00-06:00,335.50000000
2001-10-23T00:00:00-06:00,335.56000000
2001-10-24T00:00:00-06:00,335.77000000
2001-10-25T00:00:00-06:00,335.87000000
2001-10-26T00:00:00-06:00,336.00000000
2001-10-27T00:00:00-06:00,336.13000000
2001-10-28T00:00:00-06:00,336.13000000
2001-10-29T00:00:00-06:00,336.13000000
2001-10-30T00:00:00-06:00,336.28000000
2001-10-31T00:00:00-06:00,336.38000000
2001-11-01T00:00:00-06:00,336.47000000
2001-11-02T00:00:00-06:00,336.60000000
2001-11-03T00:00:00-06:00,336.74000000
2001-11-04T00:00:00-06:00,336.74000000
2001-11-05T00:00:00-06:00,336.74000000
2001-11-06T00:00:00-06:00,336.81000000
2001-11-07T00:00:00-06:00,336.96000000
2001-11-08T00:00:00-06:00,337.13000000
2001-11-09T00:00:00-06:00,337.26000000
2001-11-10T00:00:00-06:00,337.34000000
2001-11-11T00:00:00-06:00,337.34000000
2001-11-12T00:00:00-06:00,337.34000000
2001-11-13T00:00:00-06:00,337.42000000
2001-11-14T00:00:00-06:00,337.61000000
2001-11-15T00:00:00-06:00,337.67000000
2001-11-16T00:00:00-06:00,337.83000000
2001-11-17T00:00:00-06:00,337.91000000
2001-11-18T00:00:00-06:00,337.91000000
2001-11-19T00:00:00-06:00,337.91000000
2001-11-20T00:00:00-06:00,338.04000000
2001-11-21T00:00:00-06:00,338.22000000
2001-11-22T00:00:00-06:00,338.34000000
2001-11-23T00:00:00-06:00,338.50000000
2001-11-24T00:00:00-06:00,338.53000000
2001-11-25T00:00:00-06:00,338.53000000
2001-11-26T00:00:00-06:00,338.53000000
2001-11-27T00:00:00-06:00,338.66000000
2001-11-28T00:00:00-06:00,338.81000000
2001-11-29T00:00:00-06:00,338.93000000
2001-11-30T00:00:00-06:00,339.15000000
2001-12-01T00:00:00-06:00,339.20000000
2001-12-02T00:00:00-06:00,339.20000000
2001-12-03T00:00:00-06:00,339.20000000
2001-12-04T00:00:00-06:00,339.24000000
2001-12-05T00:00:00-06:00,339.35000000
2001-12-06T00:00:00-06:00,339.51000000
2001-12-07T00:00:00-06:00,339.62000000
2001-12-08T00:00:00-06:00,339.76000000
2001-12-09T00:00:00-06:00,339.76000000
2001-12-10T00:00:00-06:00,339.76000000
2001-12-11T00:00:00-06:00,339.89000000
2001-12-12T00:00:00-06:00,339.94000000
2001-12-13T00:00:00-06:00,340.12000000
2001-12-14T00:00:00-06:00,340.20000000
2001-12-15T00:00:00-06:00,340.28000000
2001-12-16T00:00:00-06:00,340.28000000
2001-12-17T00:00:00-06:00,340.28000000
2001-12-18T00:00:00-06:00,340.49000000
2001-12-19T00:00:00-06:00,340.48000000
2001-12-20T00:00:00-06:00,340.68000000
2001-12-21T00:00:00-06:00,340.83000000
2001-12-22T00:00:00-06:00,340.92000000
2001-12-23T00:00:00-06:00,340.92000000
2001-12-24T00:00:00-06:00,340.92000000
2001-12-25T00:00:00-06:00,341.13000000
2001-12-26T00:00:00-06:00,341.13000000
2001-12-27T00:00:00-06:00,341.13000000
2001-12-28T00:00:00-06:00,341.29000000
2001-12-29T00:00:00-06:00,341.40000000
2001-12-30T00:00:00-06:00,341.40000000
2001-12-31T00:00:00-06:00,341.40000000
2002-01-01T00:00:00-06:00,341.40000000
2002-01-02T00:00:00-06:00,341.40000000
2002-01-03T00:00:00-06:00,341.42000000
2002-01-04T00:00:00-06:00,341.65000000
2002-01-05T00:00:00-06:00,341.78000000
2002-01-06T00:00:00-06:00,341.78000000
2002-01-07T00:00:00-06:00,341.78000000
2002-01-08T00:00:00-06:00,341.87000000
2002-01-09T00:00:00-06:00,341.94000000
2002-01-10T00:00:00-06:00,342.10000000
2002-01-11T00:00:00-06:00,342.15000000
2002-01-12T00:00:00-06:00,342.36000000
2002-01-13T00:00:00-06:00,342.36000000
2002-01-14T00:00:00-06:00,342.36000000
2002-01-15T00:00:00-06:00,342.49000000
2002-01-16T00:00:00-06:00,342.56000000
2002-01-17T00:00:00-06:00,342.75000000
2002-01-18T00:00:00-06:00,342.89000000
2002-01-19T00:00:00-06:00,343.07000000
2002-01-20T00:00:00-06:00,343.07000000
2002-01-21T00:00:00-06:00,343.07000000
2002-01-22T00:00:00-06:00,343.20000000
2002-01-23T00:00:00-06:00,343.21000000
2002-01-24T00:00:00-06:00,343.46000000
2002-01-25T00:00:00-06:00,343.59000000
2002-01-26T00:00:00-06:00,343.74000000
2002-01-27T00:00:00-06:00,343.74000000
2002-01-28T00:00:00-06:00,343.74000000
2002-01-29T00:00:00-06:00,343.80000000
2002-01-30T00:00:00-06:00,343.93000000
2002-01-31T00:00:00-06:00,344.14000000
2002-02-01T00:00:00-06:00,344.21000000
2002-02-02T00:00:00-06:00,344.34000000
2002-02-03T00:00:00-06:00,344.34000000
2002-02-04T00:00:00-06:00,344.34000000
2002-02-05T00:00:00-06:00,344.59000000
2002-02-06T00:00:00-06:00,344.65000000
2002-02-07T00:00:00-06:00,344.80000000
2002-02-08T00:00:00-06:00,344.99000000
2002-02-09T00:00:00-06:00,345.06000000
2002-02-10T00:00:00-06:00,345.06000000
2002-02-11T00:00:00-06:00,345.06000000
2002-02-12T00:00:00-06:00,345.20000000
2002-02-13T00:00:00-06:00,345.31000000
2002-02-14T00:00:00-06:00,345.50000000
2002-02-15T00:00:00-06:00,345.62000000
2002-02-16T00:00:00-06:00,345.78000000
2002-02-17T00:00:00-06:00,345.78000000
2002-02-18T00:00:00-06:00,345.78000000
2002-02-19T00:00:00-06:00,345.93000000
2002-02-20T00:00:00-06:00,345.97000000
2002-02-21T00:00:00-06:00,346.21000000
2002-02-22T00:00:00-06:00,346.37000000
2002-02-23T00:00:00-06:00,346.48000000
2002-02-24T00:00:00-06:00,346.48000000
2002-02-25T00:00:00-06:00,346.48000000
2002-02-26T00:00:00-06:00,346.60000000
2002-02-27T00:00:00-06:00,346.74000000
2002-02-28T00:00:00-06:00,347.01000000
2002-03-01T00:00:00-06:00,347.06000000
2002-03-02T00:00:00-06:00,347.20000000
2002-03-03T00:00:00-06:00,347.20000000
2002-03-04T00:00:00-06:00,347.20000000
2002-03-05T00:00:00-06:00,347.35000000
2002-03-06T00:00:00-06:00,347.52000000
2002-03-07T00:00:00-06:00,347.62000000
2002-03-08T00:00:00-06:00,347.72000000
2002-03-09T00:00:00-06:00,347.91000000
2002-03-10T00:00:00-06:00,347.91000000
2002-03-11T00:00:00-06:00,347.91000000
2002-03-12T00:00:00-06:00,348.09000000
2002-03-13T00:00:00-06:00,348.15000000
2002-03-14T00:00:00-06:00,348.35000000
2002-03-15T00:00:00-06:00,348.55000000
2002-03-16T00:00:00-06:00,348.68000000
2002-03-17T00:00:00-06:00,348.68000000
2002-03-18T00:00:00-06:00,348.68000000
2002-03-19T00:00:00-06:00,348.75000000
2002-03-20T00:00:00-06:00,348.87000000
2002-03-21T00:00:00-06:00,349.12000000
2002-03-22T00:00:00-06:00,349.23000000
2002-03-23T00:00:00-06:00,349.39000000
2002-03-24T00:00:00-06:00,349.39000000
2002-03-25T00:00:00-06:00,349.39000000
2002-03-26T00:00:00-06:00,349.54000000
2002-03-27T00:00:00-06:00,349.63000000
2002-03-28T00:00:00-06:00,349.81000000
2002-03-29T00:00:00-06:00,349.81000000
2002-03-30T00:00:00-06:00,349.81000000
2002-03-31T00:00:00-06:00,349.81000000
2002-04-01T00:00:00-06:00,349.81000000
2002-04-02T00:00:00-06:00,349.96000000
2002-04-03T00:00:00-06:00,350.04000000
2002-04-04T00:00:00-06:00,350.26000000
2002-04-05T00:00:00-06:00,350.37000000
